employeeNum,username,roleName,password,changePassword
10001,mgarcia3,HR,$2a$10$MRbs2OPnlY3kqefZ8Smlo.ZCAMo/AcT9rY/kj9hLAjphddsqXVWPW,NO
10002,alim,Finance,$2a$10$bmoWx1uk2lM0iCGZEaCYzeKob.9C8cVUwJb6fVC/JDxqJrBkG4wP2,NO
10003,baquino,IT,$2a$10$.pkDqKasdFZNghzphuKeiebQDTlzZAEMenFc8msJcekwAv3QMnfW.,NO
10004,ireyes,Employee,$2a$10$V89jW/id77oTbHaE70yQ/eNGR0.kPiebgTbG8wgGNKfvOPNX9LKCK,NO
10005,ehernandez,Employee,$2a$10$G7y8iXZxNXdv6Z44XiPJaOorRTWfATQ2mrDkoZfZzDtJeL4Il/7v6,NO
10006,avillanueva,Employee,$2a$10$I20LviuhWWDlgaqW/8tkGe7lUGSNBWKE5o2/oNozLfvp4msNEpAn2,NO
10007,bsanjose,Employee,$2a$10$w3tK/8Av6Lay95xxCkxGsOeVc9eLB/9Zx9MzW2Rsb8mSn0RpSe7mu,NO
10008,aromualdez,Employee,$2a$10$gC1TLccd7cHqoHCTKv1jReb809ZCzwUMg8c/81e1PSFFtQIOfWYkC,NO
10009,ratienza,Employee,$2a$10$VeSugAnOyt3aXXa3G/yr0Ot1mExH3q5p4qcmdWN1ozDN99/8ZH6Vu,NO
10010,ralvaro,Employee,$2a$10$.a4K1Q5brBpElyM05TgdheUENDBlLlpl3U.UJTKTItC8h4q0tMSHe,NO
10011,asalcedo,Employee,$2a$10$LLQDw7DHgBm1fWG0RJpov.nO5jvACCi/qmzLcrY79LW.mfFXSMq56,NO
10012,jlopez,Employee,$2a$10$kdivzE83UFl0l3cyYtZX6.kmWUVry7Kd1hYfvQ8EjjXTiubUC61Ge,NO
10013,mfarala,Employee,$2a$10$C6Mq3NTLT0SFWBkskcHx7ukYIHl4PHOdJe8P3eZmO9gdEWBE39hoq,NO
10014,lmartinez,Employee,$2a$10$3bxT/f3GFbIj8FlW5o7.TelUlInFktWcML4hUlLlFssE1dD5oiVvi,NO
10015,fromualdez,Employee,$2a$10$N94mHE8D6rnIokZq9tYKve1yJ3ZQrRAppaEcyVjO7VmvF3NeLwoQi,NO
10016,cmata,Employee,$2a$10$Sc7gAirq21v3EV2Kjr7iGuGZsXo5P.mqZtAW4KvENbmtzZBOrVQMq,NO
10017,sdeleon,Employee,$2a$10$iP4IC0C2MFS7CD7bV4Pee.61UlT7tnbxlhf9OD43q0DZjxonnYD8e,NO
10018,asanjose,Employee,$2a$10$aeEXuHFkw7xiWEJ/sldjcO470nePj10A5qdf1JuR/vbQvD6GO9bWS,NO
10019,crosario,Employee,$2a$10$cbfwgCwAK9wmRU49RsvjY.9LvfnmowRJ4fLi4d5kyG9sKaL2h06e.,NO
10020,mbautista,Employee,$2a$10$FVf4q/UIaItQmTLEpvF4s.hA/Q1K55Re6dibUoSCIeFe7B6njcA4u,NO
10021,dlazaro,Employee,$2a$10$Myenkqt3AVWjJabToAu9ruqSlz0AP2xzJes90ih7xO6xVFn7Stjm6,NO
10022,kdelossantos,Employee,$2a$10$wMxr7xM.5XdIvLEQq.TSYew99Xx9jQRlExi9YwzsbR6u1LwrVUfua,NO
10023,vsantos,Employee,$2a$10$tpK57xsLEyOCXNSQODfAROYYTp2k0jYufqh269MEIgBFn5pU.52H2,NO
10024,tdelrosario,Employee,$2a$10$e/lo4rpunk70vY6rOo.Om.I1ttnDZ43j97DJ6HN0DoLSrvHwiEV6q,NO
10025,jtolentino,Employee,$2a$10$mkgu3wjgzVwsd1gYPe/PEerhgWsCI5PO4f8gJfaeGnSzbUz3L61cy,NO
10026,pgutierrez,Employee,$2a$10$y50xu8V0TOm47563HoK9oejWiPBftY1eb6wUcC9MxTYSOcxi/65z.,NO
10027,gmanalaysay,Employee,$2a$10$/wewytrAd7ZfGkbpg7ElB.HdVW9oUcjiNAHDO/plfSLTvQbT1h4Fi,NO
10028,lvillegas,Employee,$2a$10$I/CusO3ZpaBZudTwAyBSnOzmlQGzhgZqa9AzKfcycuoop65riSYX2,NO
10029,cramos,Employee,$2a$10$YeAbs7dJE86h2th.ENYZkOdIbtkuP5TtVexp4wu0qlgF88eitBNCW,NO
10030,emaceda,Employee,$2a$10$wUY48u359b0oujmJqYUk4ed4WAIdBvRcYNEcvdyYQBVP6T2SHjXba,NO
10031,daguilar,Employee,$2a$10$prCLTKIsjTEDYIBd95L3Kus9xGKW/jeKBgcm8edlqEfaZYldkMiWW,NO
10032,jrcastro,Employee,$2a$10$poyti7bE/Rwoi6pW9nxm4ObOIRaOOfOm5np8Ma0ytd5e3ZSAvx5n6,NO
10033,cimartinez,Employee,$2a$10$HLI7GJxH21n7J/LaSlJGJONVC0I4S9Wn3zcC53x586zmdKjZKkSuC,NO
10034,bsantos,Employee,$2a$10$0p3TXqp9BDy1v7BZb37CoOAMtSi7/DFTCBVwN65kkxKQyE0fKasfq,NO
